79B,TAGENT CONSTRUCTION LTD,"PROVISION OF FURNITURE AT 3 DIFFERENT PRIMARY SCHOOLS AS AWARDED 1ST BATCH WITHIN ILORIN EAST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",13027500,KWARA,"Provision Of Furniture At 3 Different Primary Schools As Awarded 1St Batch Within Ilorin East Local Govt Of Kwara Central Senatorial District, Kwara State",2016
798,TAGENT CONSTRUCTION LTD,"PROVISION OF FURNITURE AT 3 DIFFERENT PRIMARY SCHOOLS AS AWARDED 1ST BATCH WITHIN ILORIN EAST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",13027500,KWARA,"Provision Of Furniture At 3 Different Primary Schools As Awarded 1St Batch Within Ilorin East Local Govt Of Kwara Central Senatorial District, Kwara State",2016
798,IGWET CONSTRACTORS LTD,"PROVISION OF FURNITURE AT GARKI AGUNBIADE PRIMARY SCHOOL IN ILORIN SOUTH LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",4342500,KWARA,"Provision Of Furniture At Garki Agunbiade Primary School In Ilorin South Local Govt Of Kwara Central Senatorial District, Kwara State",2016
798,ACUTE OPTIONS LIMITED,"PROVISION OF FURNITURE AT 3 DIFFERENT PRIMARY SCHOOLS AS AWARDED 1ST BATCH IN ILORIN SOUTH LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",13027500,KWARA,"Provision Of Furniture At 3 Different Primary Schools As Awarded 1St Batch In Ilorin South Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,ACUTE OPTIONS LIMITED,"PROVISION OF FURNITURE AT 3 DIFFERENT PRIMARY SCHOOLS AS AWARDED 1ST BATCH IN ILORIN SOUTH LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",13027500,KWARA,"Provision Of Furniture At 3 Different Primary Schools As Awarded 1St Batch In Ilorin South Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,ACUTE OPTIONS LIMITED,"PROVISION OF FURNITURE AT 3 DIFFERENT PRIMARY SCHOOLS AS AWARDED 1ST BATCH IN ILORIN SOUTH LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",13027500,KWARA,"Provision Of Furniture At 3 Different Primary Schools As Awarded 1St Batch In Ilorin South Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,ZIYAN GLOBAL CONCEPT LTD,"PROVISION OF FURNITURE AT AGABABIAKA JUNIOR SCHOOL IN ILORIN SOUTH LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",4342500,KWARA,"Provision Of Furniture At Agababiaka Junior School In Ilorin South Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,COMMADE NIG. LTD,"PROVISION OF FURNITURE AT 4 LOCATIONS AS AWARDED IN THE 1ST BATCH WITHIN PRIMARY SCHOOLS IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",17370000,KWARA,"Provision Of Furniture At 4 Locations As Awarded In The 1St Batch Within Primary Schools In Asa Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,COMMADE NIG. LTD,"PROVISION OF FURNITURE AT 4 LOCATIONS AS AWARDED IN THE 1ST BATCH WITHIN PRIMARY SCHOOLS IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",17370000,KWARA,"Provision Of Furniture At 4 Locations As Awarded In The 1St Batch Within Primary Schools In Asa Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,ZIYAN GLOBAL CONCEPT LTD,"PROVISION OF FURNITURE AT ALADERE ODE LGEA PRIMARY SCHOOL IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL  DISTRICT, KWARA STATE",4342500,KWARA,"Provision Of Furniture At Aladere Ode Lgea Primary School In Asa Local Govt Of Kwara Central Senatorial  District, Kwara State",2016
79B,GLOBAL CASTLE NIG LTD,"PROVISION OF FURNITURE AT 3 LOCATIONS AS AWARDED IN THE 1ST BATCH WITHIN PRIMARY SCHOOLS IN ILORIN WEST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",13027500,KWARA,"Provision Of Furniture At 3 Locations As Awarded In The 1St Batch Within Primary Schools In Ilorin West Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,TROPIRONIC GLOBAL SER. LTD,"PROVISION OF FURNITURE AT MOUNT CAMEL LGEA PRIMARY SCHOOL IN ILORIN WEST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",4342500,KWARA,"Provision Of Furniture At Mount Camel Lgea Primary School In Ilorin West Local Govt Of Kwara Central Senatorial District, Kwara State",2016
79B,MIND TOIT NIG LTD,"PROVISION OF FURNITURE AT JUNIOR SECONDARY SCHOOL ALORE IN ILORIN WEST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",4342500,KWARA,"Provision Of Furniture At Junior Secondary School Alore In Ilorin West Local Govt Of Kwara Central Senatorial District, Kwara State",2016
BA 1,OJUNWA PRESS LTD,SUPPLY OF BOOKS TO SELECTED IN BOGORO/DASS/BALEWA FEDERAL CONSTITUENCY,14475000,BAUCHI,Supply Of Books To Selected In Bogoro/Dass/Balewa Federal Constituency,2016
BA1,OJUNWA PRESS LTD,"SUPPLY OF BOOKS TO SELECTED SCHOOL IN AZARE, BAUCHI STATE",14475000,CROSS RIVER,"Supply Of Books To Selected School In Azare, Bauchi State",2016
18,DARSUMVIV ENERGY NIG.LTD,"PROVISION OF FURNITURE AND VIP TOILET AT OVOKWA PRIMARY SCHOOLS OVOKWA, OBUBRA LOCAL GOVT CROSS RIVER STATE",7527000,CROSS RIVER,"Provision Of Furniture And Vip Toilet At Ovokwa Primary Schools Ovokwa, Obubra Local Govt Cross River State",2016
18,AKULAND GROUP LTD,"PROVISION OF FURNITURE AT AND VIP TOILET IN COMMUNITY SECONDRY SCHOOLS NSOFANG, ETUNG LOCAL GOVT CROSS RIVER STATE",7527000,CROSS RIVER,"Provision Of Furniture At And Vip Toilet In Community Secondry Schools Nsofang, Etung Local Govt Cross River State",2016
18,TENOM GLOBAL NIG.LTD,"PROVISION OF FURNITURE AND VIP TOILET IN COMMUNITY SECONDRY SCHOOLS YALA, OBUBRA LOCAL GOVT CROSS RIVER STATE",7527000,CROSS RIVER,"Provision Of Furniture And Vip Toilet In Community Secondry Schools Yala, Obubra Local Govt Cross River State",2016
KW 1,MOBGAL CONCEPTS LIMITED,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO BARAKA LGEA PRIMARY SCHOOLS IN ILORIN WEST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",14475000,KWARA,"Provisions Of Customised Text Books To Baraka Lgea Primary Schools In Ilorin West Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2,OJUNWA PRESS LTD,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO OLOKOTO/SHUTA LGEA PRIMARY SCHOOLS IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised Text Books To Olokoto/Shuta Lgea Primary Schools In Asa Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 3,KOLVEY COMPANY LTD,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO TAPO LGEA PRIMARY SCHOOLS IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised Text Books To Tapo Lgea Primary Schools In Asa Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 4,BRISTOL PROJECTS INTERNATIONAL,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO ADABIYA JSS IN ILORIN WEST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",14475000,KWARA,"Provisions Of Customised Text Books To Adabiya Jss In Ilorin West Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,TAGENT CONSTRUCTION LTD,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO PAKE LGEA PRIMARY SCHOOLS IN ILORIN EAST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised Text Books To Pake Lgea Primary Schools In Ilorin East Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,ACUTE OPTIONS LIMITED,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO JALALA LGEA PRIMARY SCHOOLS IN ILORIN SOUTH LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised Text Books To Jalala Lgea Primary Schools In Ilorin South Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,COMMADE NIG. LTD,"PROVISIONS OF CUSTOMISED TEXT BOOKS TO SOBI ALAGBADO PRIMARY SCHOOLS IN ILORIN EAST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised Text Books To Sobi Alagbado Primary Schools In Ilorin East Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,BRISTOL PROJECTS INTERNATIONAL,"PROVISIONS OF CUSTOMISED 80 LEAVES HIGH NOTE BOOKS TOALADERE MAGAJI LGEA PRIMARY SCHOOLS IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",21712500,KWARA,"Provisions Of Customised 80 Leaves High Note Books Toaladere Magaji Lgea Primary Schools In Asa Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,ZIYAN GLOBAL CONCEPT LTD,"PROVISIONS OF CUSTOMISED 80 LEAVES HIGH NOTE BOOKS TO OLORUDA PRIMARY SCHOOLS IN ASA LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised 80 Leaves High Note Books To Oloruda Primary Schools In Asa Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,GLOBAL CASTLE NIG LTD,"PROVISIONS OF CUSTOMISED 80 LEAVES OF HIGH NOTE BOOKS TO AIS OGIDI PRIMARY SCHOOLS IN ILORIN WEST LOCAL GOVT OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised 80 Leaves Of High Note Books To Ais Ogidi Primary Schools In Ilorin West Local Govt Of Kwara Central Senatorial District, Kwara State",2016
KW 2B,ZIYAN GLOBAL CONCEPTLTD,"PROVISIONS OF CUSTOMISED 80 LEAVES OF HIGH NOTE BOOKS TO OJAGBORO JSS IN ILORIN EAST LOCAL GOVT OF KWARA CENTRAL SENATORIA LDISTRICT, KWARA STATE",7237500,KWARA,"Provisions Of Customised 80 Leaves Of High Note Books To Ojagboro Jss In Ilorin East Local Govt Of Kwara Central Senatoria Ldistrict, Kwara State",2016
83,ALPHA 0. TECHNOLOGIES,"CONSTRUCTION OF 3 COMPARTMENT WATER SYSTEM TOILET WITH WASH HAND BASIN, WC TOILET PLUS 8.1 KVA GENERATOR IN EACH OF THE SCHOOLS WITH MOTORIZED BOREHOLES PLUS RETICULATION IN ALL SAINTS ANGLICAN PRI SCHOOL MAINLAND, LAGOS STATE",9787857.15,LAGOS,"Construction Of 3 Compartment Water System Toilet With Wash Hand Basin, Wc Toilet Plus 8.1 Kva Generator In Each Of The Schools With Motorized Boreholes Plus Reticulation In All Saints Anglican Pri School Mainland, Lagos State",2016
83,FIRST TRAW NIG LTD,"CONSTRUCTION OF 3 COMPARTMENT WATER SYSTEM TOILET WITH WASH HAND BASIN, WC TOILET PLUS 8.1 KVA GENERATOR IN EACH OF THE SCHOOLS WITH MOTORIZED BOREHOLES PLUS RETICULATION IN ABIMBALA GIBSON PRI SCHOOL SURULERE LAGOS",9787857.15,LAGOS,"Construction Of 3 Compartment Water System Toilet With Wash Hand Basin, Wc Toilet Plus 8.1 Kva Generator In Each Of The Schools With Motorized Boreholes Plus Reticulation In Abimbala Gibson Pri School Surulere Lagos",2016
83,TROPIROMC GLOBAL SER. LTD,"CONSTRUCTION OF 3 COMPARTMENT WATER SYSTEM TOILET WITH WASH HAND BASIN, WC TOILET PLUS 8.1 KVA GENERATOR IN EACH OF THE SCHOOLS WITH MOTORIZED BOREHOLES PLUS RETICULATION INAI ALAFAI PRI SCHOOL SURULERE LAGOS STATE",9787857.15,LAGOS,"Construction Of 3 Compartment Water System Toilet With Wash Hand Basin, Wc Toilet Plus 8.1 Kva Generator In Each Of The Schools With Motorized Boreholes Plus Reticulation Inai Alafai Pri School Surulere Lagos State",2016
OS 1,RAGAL CONSULT LTD,"CONSTRUCTION/COMPLETE OF BLOCK OF CLASSROOMS WITH ICT CENTRE LOCAL AUTHORITY PRIMARY SCHOOL, GBOBAMU ILOBU, OSUNSTATE",190000000,OSUN,"Construction/Complete Of Block Of Classrooms With Ict Centre Local Authority Primary School, Gbobamu Ilobu, Osunstate",2016
OS 4,TAMGAJ CORPORATE SERVICES LTD,"CONSTRUCTION/COMPLETE BLOCKS OF CLASSROOMS STAFF ROOMAND TOILETS, OGODAN GRAMMAR SCHOOL ALONG OSUN STATE UNIVERSITY ROAD OKE - BAALE OSOGBO, OSUN STATE",190000000,OSUN,"Construction/Complete Blocks Of Classrooms Staff Roomand Toilets, Ogodan Grammar School Along Osun State University Road Oke - Baale Osogbo, Osun State",2016
OS 5,BIZERVE NIG. LTD,"CONSTRUCTION/COMPLETE BLOCKS OF CLASSROOMS STAFF ROOM AND TOILETS, ISLAHUDEEN GRAMMAR SCHOOL OKE - ONITI OSOGBO,OSUN STATE",193000000,OSUN,"Construction/Complete Blocks Of Classrooms Staff Room And Toilets, Islahudeen Grammar School Oke - Oniti Osogbo,Osun State",2016
OY 8,ROYAL VALUE INTERNATIONAL LTD,"CONSTRUCTION OF BLOCK OF CLASSROOMS, VIP TOILET, WITH BOREHOLE (PROVISONAL SUM 3.5),FURNITURE IN SELECTED VARIOUS LOCAL GOVT AREAS IN OYO SOUTH SENATORIAL DISTRICTS OYO STATE",17707520,OYO,"Construction Of Block Of Classrooms, Vip Toilet, With Borehole (Provisonal Sum 3.5),Furniture In Selected Various Local Govt Areas In Oyo South Senatorial Districts Oyo State",2016
R4 ,BLUE OCEAN ENGINEERING LTD,"FURNISHING AND COPUTERIZATION OF COMPUTER CENTRE IN ELEME LOCAL GOVT. RIVER SOUTH EAST SENATORIAL DISTRICT, RIVER STATE",10132500,RIVERS,"Furnishing And Coputerization Of Computer Centre In Eleme Local Govt. River South East Senatorial District, River State",2016
R5 ,JONAG CONSOLIDATED SERVICES NIG LTD,"FURNISHING AND COMPUTERIZATION OF COMPUTER CENTRE IN OYIGBO LOCAL GOVT. RIVER SOUTH EAST SENATORIAL DISTRICT, RIVERS STATE",10132500,RIVERS,"Furnishing And Computerization Of Computer Centre In Oyigbo Local Govt. River South East Senatorial District, Rivers State",2016
128,NASUMI CONCEPT LTD,"SUPPLY OF COMPUTERS AND ACCESSORIES TO BAPTIST SCHOOL, OSUN STATE",9000000,OSUN,"Supply Of Computers And Accessories To Baptist School, Osun State",2016
40,HIND WORLD CONCEP TLTD,"SUPPLY OF COMPUTER AND COMPUTER ACCESSORIES IN A SELECTED PRIMARY SCHOOL IN UKPOGO UHUNMWODE, EDO CENTRAL SENATORIAL DISTRICT. EDO STATE",4500000,EDO,"Supply Of Computer And Computer Accessories In A Selected Primary School In Ukpogo Uhunmwode, Edo Central Senatorial District. Edo State",2016
89,MED - BOOKSMATE LTD,"PROVISION OF FURNITURE AND VIP TOILETS IN ST. PETER PRIMARYSCHOOL, ADO/ODO OTA LOCAL GOVT. OGUN STATE",6369000,OGUN,"Provision Of Furniture And Vip Toilets In St. Peter Primaryschool, Ado/Odo Ota Local Govt. Ogun State",2016
13A,ATLANTIC TRADE NIG.LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT GOMMDAJIT/BALEWA/LOCAL GOVT. IN BOGORO/DASS/T - BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Gommdajit/Balewa/Local Govt. In Bogoro/Dass/T - Balewa Federal Constituency, Bauchi State",2016
13A,KU'UL PAM OIL AND GAS LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT WASASA, T-BALEWA LOCAL GOVT IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Wasasa, T-Balewa Local Govt In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,KU'UL PAM OIL AND GAS LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT JIGI, T-BALEWA LOCAL GOVT IN BOGORO/DASS/T - BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Jigi, T-Balewa Local Govt In Bogoro/Dass/T - Balewa Federal Constituency, Bauchi State",2016
13A,TOWER ARK LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT ANGUWAN KAZAR, BOGORO LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Anguwan Kazar, Bogoro Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,TOWER ARK LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT MBUTBIN, BOGORO LOCAL GOVT.  IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE .",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Mbutbin, Bogoro Local Govt.  In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State .",2016
13A,TOWER ARK LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT KUNWUR (TADNUM),BOGORO LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Kunwur (Tadnum),Bogoro Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,TOWER ARK LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT BADAGARI, BOGORO LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Badagari, Bogoro Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,KU'UL PAM OIL AND GAS LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT MALLAR, BOGORO LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Mallar, Bogoro Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,KU'UL PAM OIL AND GAS LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT GAMBAR ZUGUM, BOGORO LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY,BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Gambar Zugum, Bogoro Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency,Bauchi State",2016
13A,BRIGHT STONE NIG. LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT BAZARA, DASS LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Bazara, Dass Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,BRIGHT STONE NIG. LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT BAZALI, DASS LOCAL GOVT. IN BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Bazali, Dass Local Govt. In Bogoro/Dass/T-Balewa Federal Constituency, Bauchi State",2016
13A,KU'UL PAM OIL AND GAS LTD,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT POLCHI, DASS LOCAL GOVT IN BOGORO/DASS/T - BALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Construction Of Blocks Of Classrooms At Polchi, Dass Local Govt In Bogoro/Dass/T - Balewa Federal Constituency, Bauchi State",2016
BA 1,OJUNWA PRESS LTD,"SUPPLY OF CUSTOMISED BOOKS TO SELECTED SCHOOLS IN GIMZIM, BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY",33775000,BAUCHI,"Supply Of Customised Books To Selected Schools In Gimzim, Bogoro/Dass/T-Balewa Federal Constituency",2016
BA 2,GODONNA PETROLEUM & ENERGY SERVICES LTD,"SUPPLY OF CUSTOMISED BOOKS TO SELECTED SCHOOLS AT GIMZIMBOGORO/DASS/TBALEWA FEDERAL CONSTITUENCY, BAUCHI STATE",9650000,BAUCHI,"Supply Of Customised Books To Selected Schools At Gimzimbogoro/Dass/Tbalewa Federal Constituency, Bauchi State",2016
BA 3,"ATLANTIC TRADE NIG,LTD","CONSTTRUCTION OF ALMAJIRI SCHOOLS AT GINZUM IN BOGORO/DASS/TBALEWA FEDERAL CONSTITUENCY BAUCHI, BAUCHI STATE",28950000,BAUCHI,"Consttruction Of Almajiri Schools At Ginzum In Bogoro/Dass/Tbalewa Federal Constituency Bauchi, Bauchi State",2016
BA 3 ,"ATLANTIC TRADE NIG,LTD","CONSTRUCTION OF ALMAJIRI SCHOOLS AT GITAL IN BOGORO/DASS/TBALEWA FEDERAL CONSTITUENCY BAUCHI, BAUCHI STATE",28950000,BAUCHI,"Construction Of Almajiri Schools At Gital In Bogoro/Dass/Tbalewa Federal Constituency Bauchi, Bauchi State",2016
BA 4,SECURITYADVISORY SERVICES LTD,"SUPPLY OF 3860 PLASTIC SITTING (DESKS & CHAIRS) TO SELECTED SCHOOLS AT BOGORO/DASS/TBALEWA FEDERAL CONSTITUENCY BAUCHI, BAUCHI STATE",115800000,BAUCHI,"Supply Of 3860 Plastic Sitting (Desks & Chairs) To Selected Schools At Bogoro/Dass/Tbalewa Federal Constituency Bauchi, Bauchi State",2016
 BA 1,MOBGAL CONCEPTS LIMITED,"SUPPLY OF CUSTOMISED BOOKS TO SELECTED SCHOOLS IN GIMZIM, BOGORO/DASS/T-BALEWA FEDERAL CONSTITUENCY",33775000,BAUCHI,"Supply Of Customised Books To Selected Schools In Gimzim, Bogoro/Dass/T-Balewa Federal Constituency",2016
44,AMKOR PART TECHNOLOGY LTD,CONSTRUCTION OF A BLOCKS OF 2 CLASSROOMS IN IGBARA- ODO AND IKARE EKITI STATE,5500000,EKITI,Construction Of A Blocks Of 2 Classrooms In Igbara- Odo And Ikare Ekiti State,2016
4,MIND TOIT NIG,SUPPLY AND INSTALLATION OF 5 COMPUTER DESKTOPS AND ACCESSORIES,2800000,AKWA IBOM,"ANY SCHOOL IN IKA, LGA'S OF AKWA IBOM NORTH WEST SENATORIAL DISTRICT OF AKWA IBOM STATE.",2016
13B,CLEAN DEAL SERVICES,SUPPLY AND INSTALLATION OF 17 COMPUTER DESKTOPS AND  ACCESSORIES,11606217,BAUCHI,PRIMARY SCHOOL IN TAFA BALEWA LOCAL GOVT. OF BOGORO/DASS/T. BALEWAFEDERAL CONSTITUENCY BAUCHISTATE,2016
13B,DIAMOND SQUARE ,SUPPLY AND INSTALLATION OF 7 COMPUTER DESKTOPS AND ACCESSORIES,4200000,BAUCHI,"BOGOROJDASS/TBALEWA FEDRAL CONSTITUENCY BAUCHI, BAUCHI STATE",2016
13A,QUICKFIX PROPERTIES,SUPPLY AND INSTALLATION OF 20 ALL IN ONE DESKTOPS ANDACCESSORIES,12766839,BAUCHI,"BOGORO LGA OF BOGORO/DASS/T,BALEWA FEDERAL CONSTITUENCY,BAUCHI STATE",2016
29,DIAMOND SQUARE ,SUPPLY AND INSTALLATION OF 4 COMPUTER DESKTOPS AND ACCESSORIES,2520000,DELTA,"ARADHE GRAMMAR SCHOOL, ARADHE, ISOKO NORTH AND SOUTH FEDERAL CONSTITUENCY, DELTA STATE",2016
27,TENAC NIG LTD,SUPPLY AND INSTALLATION OF 12 COMPUTER DESKTOPS AND ACCESSORIES,9520000,DELTA,"IDHEZE GRAMMAR SCHOOL, IDHEZE,ISOKO NORTH AND SOUTH FEDERAL CONSTITUENCY, DELTA STATE",2016
36,ZIYAN NIG LTD,SUPPLY AND INSTALLATION OF 7 COMPUTER DESKTOPS AND ACCESSORIES,4200000,DELTA,"SELECTED PRIMARY SCHOOL IN OGBEIN-AMA VILLAGE, BOMADI LOCAL GOVT. DELTA SOUTH SENATORIAL DISTRICT.,DELTA STATE",2016
67,HAKOSAR CONSTR LTD,SUPPLY AND INSTALLATION OF 4 COMPUTER DESKTOPS AND ACCESSORIES.,2042133,KOGI,"ANGWA IDAH, IDAH LOCAL GOVT. KOGI EAST SENATORIAL DISTRICT, KOGI STATE",2016
KW 2B,UNBEATABLE HAVEN LTD,SUPPLY AND INSTALLATION OF 4 COMPUTER DESKTOPS AND ACCESSORIES,2625000,KWARA,"ALADERE MAGAJI LGEA PRIMARY SCHOOLS IN ASA LOCAL GOVT. OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",2016
KW 2B,CLEAN DEAL SERVICES,SUPPLY AND INSTALLATION OF 4 COMPUTER DESKTOPS AND ACCESSORIES,2625000,KWARA,"CAIS LGEA PRIMARY SCHOOLS IN ILORIN WEST LOCAL GOVT. OF KWARA CENTRAL SENATORIAL DISTRICT,KWARA  STATE",2016
79A,VISION GLOBAL SYNERGY LTD,SUPPLY AND INSTALLATION OF 23 COMPUTER DESKTOPS AND ACCESSORIES,17503626,KWARA,"SHUBANUL ISLAM LGEA PRIMARY SCHOOL IN ILORIN WEST LOCAL GOVT. OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",2016
KW 2A,ZEEDAN NIG LTD,SUPPLY AND INSTALLATION OF 9 COMPUTER DESKTOPS AND ACCESSORIES,5803108,KWARA,"CAIS LGEA PRIMARY SCHOOLS IN ILORIN WEST LOCAL GOVT. OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",2016
KW 2B,AROME LTD,SUPPLYID INSTALLATION OF 9 COMPUTER DESKTOPS AND ACCESSORIES,5803108,KWARA,"ALADERE MAGAJI LGEA PRIMARY SCHOOLS IN ASA LOCAL GOVT. OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",2016
2B,C &K INVESTMENT LTD,SUPPLY OF 6 COMPUTER DESKTOPS AND ACCESSORIES,4500000,KWARA,ALAGBADO PRIMARY SCHOOL IN ILORIN EAST LOCAL GOVT. OF KWARA CENTRAL SEN ZONE,2016
KW 2B,SEM-LUK AND VENTURES LTD,SUPPLY AND INSTALLATION OF 4 COMPUTER DESKTOPS ACCESSORIES,2625000,KWARA ,"AT SHUBANUL ISLAM LGEA PRIMARY SCHOOL IN ILORIN WEST LOCAL GOVT. OF KWARA CENTRAL SENATORIAL DISTRICT, KWARA STATE",2016
80A,RASWAS NIG LTD,SUPPLY OF 31 COMPUTER  DESKTOPS AND ACCESSORIES,20891191.7,LAGOS,"COMMUNITY RECREATION CENTRE,EPE, LAGOS STATE",2016
